428,Haricots Verts With Poached Eggs And Tarragon Vinaigrette ,5,314,11,27,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,Fish Tacos ,4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
431,Pavlova Pyatt ,4.375,316,5,8,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,Pork and Hominy Stew ,4.375,1010,54,72,689,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
437,Grilled Pork Chops with Tomatillo Salsa ,4.375,1279,65,100,348,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
444,"Cecylia Roznowska's Potato Pancakes Stuffed with Bacon, Mushrooms, and Onion ",3.75,378,10,16,619,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
447,Grilled Lemon Pepper Chicken Breasts with Thyme Gremolata ,4.375,782,115,31,231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,Pork on a Bun with Bourbon-Barbecue Sauce ,3.75,752,32,31,1065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
449,Mixed Vegetables with Coconut Sauce (Aviyal) ,3.75,212,5,11,556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
451,Vietnamese Shrimp and Pork Crepes ,4.375,651,29,38,2640,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
455,"Grilled Chicken with Goat Cheese Stuffing, Peppers, Onions and Two Salsas ",3.75,681,65,39,411,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,Drunken Beans ,3.75,296,8,23,1564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,Angel's Hair Pasta with Lemon and Pine Nuts ,3.75,394,9,20,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
463,Country Ham and Cheddar Pretzel Bites with Jalapeo Mustard ,4.375,46,1,1,342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,"Spanish Frittata with Prosciutto, Potatoes and Peas ",3.125,371,22,21,891,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
468,Tatemado de Costilla de Res (Tatemado Short Ribs) ,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,Vegetables Printanier ,2.5,299,13,7,35,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
474,Corn and Lobster Chowder ,4.375,506,29,26,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,Brown Rice Pilaf with Saffron and Ginger ,4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
480,Shredded Root Vegetable Pancakes ,0,338,5,31,574,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
481,"Braised Veal Breast with Herbs, Pernod, and Tomatoes ",4.375,1454,103,96,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
484,Beef Tenderloin Steaks Stuffed with Morels ,4.375,878,48,61,251,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
487,Grilled Vegetables with Mixed Greens and Blue Cheese Dressing ,4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
489,"Bacon, Cabbage and Gruyre Pizza ",4.375,732,30,39,1472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,Chicken Sates with Peanut Curry Sauce ,3.75,240,14,20,145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,Green Chile Stew ,3.75,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
493,Potee ,4.375,712,51,40,3291,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
496,Mashed Potatoes with Scallion ,2.5,201,5,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
497,Cavatelli Salad with Artichokes and Goat Cheese ,3.75,487,14,26,148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
498,"Multi-Grain Pasta with Butternut Squash, Ground Lamb, and Kasseri ",4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
499,Sauted Chicken and Radishes with Mustard and Tarragon ,4.375,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,Tamarind-Glazed Turkey Burgers ,3.75,654,39,25,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
504,Roasted Vegetables ,4.375,167,3,7,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
505,Honey-Glazed Lemon Chicken ,4.375,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,"Pasta Shells with Chicken, Mushrooms, Escarole, and Sun-Dried Tomatoes ",3.75,-1,-1,-1,-1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
509,Beef and Broccoli Wontons with Ginger Dipping Sauce ,4.375,45,2,1,166,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,Orange Rice Pudding ,4.375,288,7,4,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
511,Grilled Tri-Tip Roast with Tequila Marinade and Cherry Tomato Relish ,4.375,548,48,35,703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,Hamburger Soup ,5,428,24,21,445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
513,"Squid Ink Pasta with Shrimp, Nduja, and Tomato ",5,603,31,22,867,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
514,Pork Chile Verde with Red Chile Salsa ,5,431,25,27,214,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
518,Mushroom-Herb Meat Loaf Eich ,4.375,525,41,33,1002,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
519,"Red Wine-Braised Short Rib Stew with Potatoes, Carrots, and Mushrooms ",4.375,1107,63,79,2236,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
522,Perfect Pumpkin Pie ,4.375,243,6,10,288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,Jam Pancakes Flamed with Kirsch ,4.375,814,11,34,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,Taiwanese Beef Noodle Soup ,3.75,1552,60,106,3916,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
533,Oeufs Au Plat ,3.75,105,6,9,281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,Rice Pancakes ,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
537,Wild Mushroom Pierogies ,5,158,3,11,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
538,Whole Fish Baked in Sea Salt ,5,553,48,38,97225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
546,Shawarma-Spiced Chicken Pita with Tahini-Yogurt Sauce ,5,497,42,25,1060,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,"Sausage, Bell Pepper, and Onion Focaccia Sandwiches ",4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
557,Lemon Gnocchi with Spinach and Peas ,4.375,537,20,10,246,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
558,Cold Poached Chicken with Chinese Garlic Sauce ,3.125,442,37,21,561,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,Dijon Chicken Breasts ,3.75,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,Mashed Potatoes with Leeks and Sour Cream ,4.375,180,3,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
563,Plum-Almond Tartlets ,5,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,Deep-Fried Turkey with Herbs ,3.75,506,38,37,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
570,Mexican Chocolate Brownies ,4.375,247,4,14,113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,Baked Ratatouille with Cheese Custard ,3.75,653,21,42,501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,Lemon Buttermilk Cake ,4.375,310,4,13,132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,Yarnall Family's Fyrstekake (Norwegian Cardamom-Almond Tart) ,4.375,523,10,30,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,Tortelloni with Mushroom-Sage Sauce ,4.375,353,14,26,260,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
584,Potato Gratin with White Cheddar Cheese ,4.375,855,17,70,827,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
586,"Argentine Beef, Pork, and Hominy Stew ",3.75,865,43,52,1568,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
592,Buttermilk Cornmeal Pancakes ,3.125,586,16,22,954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,Blue Cheese Potato Salad ,4.375,437,9,29,620,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
596,Roast Chicken with Mustard-Thyme Sauce and Green Salad with Olives ,4.375,818,97,33,11919,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,Pumpkin Flan with Meringue ,3.75,640,12,25,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,Vietnamese Chicken and Pineapple Soup ,4.375,334,18,12,1645,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
602,"Grilled Steak Sandwiches with Brie, Roasted Peppers, and Watercress ",3.75,1080,55,59,1168,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,New Millennium Waldorf Salad ,3.125,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,"Chicken Breasts with Scallions, Shiitake Mushrooms, and Tomatoes ",3.75,260,22,14,153,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
612,Asparagus with Tomato Vinaigrette ,3.125,227,4,22,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Michael Lewis's Cassoulet de Canard ,4.375,1847,66,93,884,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Chicken Burgers with Lemon and Tarragon ,3.75,445,24,38,662,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Turkey Green Chili ,4.375,588,66,28,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
619,Roasted Rib-Eye Steak with Herbed Mustard Sauce and Root Vegetables ,4.375,864,35,68,202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,Creamed Corn with Bacon ,5,337,8,28,302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,Our Favorite Texas Beef Chili ,5,837,104,39,2198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,Butternut-Corn Chowder with Goat Cheese Croutons ,4.375,299,10,14,735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,Risotto with Chicken and Beet Greens Stalker ,3.75,557,29,18,511,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
628,Cold-Smoked Chicken Legs in a Chinese Cure ,2.5,86,6,6,2402,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,Sweet Potato Macaroni and Cheese ,3.75,661,21,25,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
633,Leftover-Roast-Chicken-Stock ,5,34,1,3,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,"'Wichcraft's Roasted Turkey, Avocado, Bacon, Onion Relish, & Aoli on Ciabatta ",5,1405,55,87,1336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
636,Baked Cabbage with Bacon ,4.375,433,13,30,601,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
637,Buttermilk Ice Cream with Spiced Fruit Compote ,3.125,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,Yam Makeua Yang ,4.375,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,Portuguese Baked Eggs ,4.375,364,19,27,318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,Lemon Chicken ,3.75,485,41,29,120,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
646,Grilled Shrimp Salad with Corn and Avocado ,3.75,819,46,49,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
657,Curry Cumin Popovers ,4.375,205,8,7,348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,Duck Breast & Zucchini Tournedos ,0,129,18,4,505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,Smoked Stuffed Chile Poppers ,2.5,499,18,45,674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,Orzo Salad ,4.375,333,11,18,131,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
683,"Thick White Noodles in Soup, Topped with Eggs and Scallions ",3.75,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
684,Chris Lilly's Flank Steak and Shiitake Yakitori ,5,194,17,6,932,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Paccheri Pasta with Braised Chicken and Saffron Cream ,4.375,1699,72,107,332,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
689,"Lasagna with Asparagus, Leeks, and Morels ",3.75,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
691,Split Pea Soup with Gouda-Sausage Toasts ,4.375,776,50,35,1177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
692,Turkey Sage Chowder ,4.375,834,49,53,919,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
698,Green Pozole with Chicken ,5,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,Belly Acres' Better Burger ,0,627,31,44,1299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
706,Vanilla Bean-Coconut Cupcakes with Coconut Frosting ,4.375,456,4,30,148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,Seared Beef Tenderloin with Mustard-Horseradish Sauce ,4.375,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,Celery Duo ,4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
710,Daniel Boulud's Short Ribs Braised in Red Wine with Celery Duo ,5,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,Bobotie ,4.375,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,Roast Lobster with Pink Butter Sauce (Langouste Rtie au Beurre Rose Hostelleries Saint-Roch) ,0,4570,110,449,2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
718,Shrimp with Chunky Tomato-Saffron Sauce ,4.375,1055,51,41,2778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
719,Ham Stock ,3.75,21,2,1,109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,Honey-Turmeric Pork with Beet and Carrot Salad ,5,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
722,Beef Bone Broth ,4.375,318,28,17,373,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,Chili-Rubbed Rib-Eye Steaks ,4.375,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,Grilled Tea-Brined Turkey with Tea-and-Lemon Gravy ,5,1600,249,53,12450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
731,"Beef Tenderloin with Red Wine Sauce, Creamed Spinach, and Truffled French Fries ",5,703,37,43,422,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
738,Fried Rice with Canadian Bacon ,4.375,384,16,12,958,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
739,Venison Daube with Cumin and Coriander ,4.375,253,21,15,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
740,Central Asian Rice and Bean Stew ,4.375,946,30,17,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
744,Beef and Sausage Meat Loaf with Mozzarella ,4.375,668,55,34,1586,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
746,Kiddie Cobb Salad ,0,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
747,Baked Oysters with Bacon and Leeks ,4.375,396,12,32,398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
753,Turkey Giblet Stock ,3.75,2,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
755,Grilled Peppered Dry Spareribs ,2.5,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
756,Hot Browns ,4.375,555,29,38,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
758,Pasta Ribbons with Shredded Beef Brisket ,4.375,851,41,42,504,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
760,Turkey Cutlets with Springtime Vegetables ,3.75,438,32,23,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
762,Mushroom-Ham Brochettes with Garlic Mayonnaise ,3.75,-1,-1,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
764,Oven-Fried Potato Chips with Thyme ,2.5,590,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
766,Three-Cheese Sorrentinos with Tomato-Olive Sauce ,5,585,23,39,854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
767,Summer Steak Salad with Ginger-Lime Dressing ,4.375,483,32,32,1580,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,Garlic Mashed Potatoes ,4.375,441,7,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
770,Turkey Stock ,4.375,28,4,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
771,Birthday Party Paella ,4.375,7141,470,540,6152,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
773,Fingerling Potato Salad with Sherry-Mustard Vinaigrette ,4.375,425,11,23,45351,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
774,Herb-and-Spice Southern Fried Chicken ,4.375,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,Spice-Rubbed Chicken Breasts with Lemon-Shallot Sauce ,3.75,420,54,20,408,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,Chicken with Bok Choy and Baby Corn ,3.125,469,26,28,1085,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
779,"Sauteed Chicken Breasts with Pear, Bell Pepper, and Cilantro Salsa ",4.375,407,28,19,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,Grilled Cheese and Fried Egg Sandwiches ,4.375,-1,-1,-1,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,Lemon Cream ,5,228,3,14,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,Sausage and Pepper Pasta Supper ,3.75,765,44,27,2286,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
786,Roasted Root Vegetables with Green Onions ,4.375,319,5,13,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
790,Sliced Steak with Roasted-Corn Salsa ,4.375,649,50,40,874,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,Chile-and-Olive-Oil-Fried Egg with Avocado and Sprouts ,5,240,9,21,243,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,Clementine-Salted Turkey with Redeye Gravy ,5,3275,50,74,5257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
806,Chicken Stock ,5,27,2,2,49,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
809,Pork Chops with Mustard-Cornichon Sauce ,3.75,760,68,51,203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
810,Slow-Cooked Short Ribs with Gremolata ,3.75,2291,83,211,394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,Braised and Roasted Pork Shanks With Prosciutto and Porcini Mushrooms ,4.375,1488,130,94,771,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
814,Duck with Olives ,4.375,363,9,35,251,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,Citrus Pound Cake ,4.375,462,6,26,230,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,Mushroom and Cheese Frittata ,3.75,376,23,29,170,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
819,Winter Herb Pasta ,3.125,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
824,Yellow Rice ,4.375,134,2,3,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
826,Caneton au Muscadet ,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
829,Chunky Sweet-Potato Soup ,3.75,392,21,22,201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
831,Rosemary-Roasted Chicken and Garlic ,3.75,570,57,31,188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,Mocha Custard Tart ,4.375,515,8,33,240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,Velvety Lemon Chicken Soup ,4.375,767,65,45,647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,Pappardelle Bolognese ,4.375,1234,62,61,1073,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
841,Poached Sockeye Salmon with Mustard Herb Sauce ,4.375,717,81,41,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
843,Toasted Coconut Macadamia Pound Cake ,3.125,320,4,20,206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,Pork Medallions with Spiced Tomato Pan Gravy ,1.875,351,37,17,112,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
850,"Pasta With Spicy Sausage, Radicchio, and Sun-Dried Tomatoes ",3.75,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
851,Shishito Pepper Potato Hash with Fried Eggs ,5,354,16,20,575,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
856,Turkey Tortilla Soup ,3.75,667,54,16,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
859,Eggnog Ice Cream ,5,205,3,13,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,"Roast Goose with Garlic, Onion and Sage Stuffing ",3.125,8603,13,923,1401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,Salmon with Roasted Asparagus and Lemon-Caper Sauce ,4.375,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
872,Basic Duck Stock ,0,41,1,4,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,Deviled Eggs ,4.375,143,6,12,138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,Kielbasa and Lentil Salad with Warm Mustard-Fennel Dressing ,3.75,1104,49,64,2179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
